
>v 1.13 Nov 11 2015, <7BF567BF>
>?t
0,0,12
200,0,12
200,0,367
250,0,367
250,0,12
300,0,12
300,0,340
350,0,340
350,0,12
400,0,12
400,0,308
450,0,308
450,0,12
500,0,12
500,0,278
550,0,278
550,0,12
610,0,12
610,0,19
620,0,19
620,0,26
630,0,26
630,0,34
640,0,34
640,0,42
650,0,42
650,0,49
660,0,49
660,0,57
670,0,57
670,0,64
680,0,64
680,0,72
690,0,72
690,0,80
700,0,80
700,0,87
710,0,87
710,0,95
720,0,95
720,0,102
730,0,102
730,0,110
740,0,110
740,0,118
750,0,118
750,0,125
760,0,125
760,0,132
770,0,132
770,0,140
780,0,140
780,0,148
790,0,148
790,0,155
800,0,155
800,0,163
810,0,163
810,0,170
820,0,170
820,0,178
830,0,178
830,0,186
840,0,186
840,0,193
850,0,193
850,0,201
860,0,201
860,0,208
870,0,208
870,0,215
880,0,215
880,0,224
890,0,224
890,0,231
900,0,231
900,0,238
910,0,238
910,0,246
920,0,246
920,0,253
930,0,253
930,0,261
940,0,261
940,0,269
950,0,269
950,0,276
960,0,276
960,0,284
970,0,284
970,0,291
980,0,291
980,0,299
990,0,299
990,0,307
1000,0,307
1000,0,12
2990,0,12
2990,0,12
3090,0,12
3090,0,11
3100,0,11
3105,0,11
>
>
>#
>#200,0
>#300,401
>#2490,0
>?t
0,0,12
200,0,12
200,0,321
500,0,321
500,0,12
2990,0,12
2990,0,12
3090,0,12
3090,0,11
3100,0,11
3105,0,11
>
>
