
>v 1.04 Nov 12 2014, <9CF9D1E8>
>
>
>-i
># 
>#
>#200,0
>#10,226
>#10,230
>#10,233
>#10,236
>#10,239
>#10,242
>#10,246
>#10,249
>#10,252
>#10,256
>#10,259
>#10,262
>#10,265
>#10,268
>#10,272
>#10,275
>#10,278
>#10,282
>#10,285
>#10,288
>#10,291
>#10,294
>#10,298
>#10,301
>#10,304
>#10,310
>#10,312
>#10,314
>#10,316
>#10,318
>#50,530
>#50,0
>#50,530
>#50,0
>#50,530
>#50,0
>#50,530
>#50,0
>#50,530
>#50,0
>#50,530
>#50,0
>#50,530
>#830,0
>p 100,400
>t
0,0,0
100,0,0
100,0,0
300,0,0
300,0,0
310,0,0
310,0,0
320,0,0
320,0,0
330,0,0
330,0,0
340,0,0
340,0,0
350,0,0
350,0,0
360,0,0
360,0,0
370,0,0
370,0,0
380,0,0
380,0,0
390,0,0
390,0,0
400,0,0
400,0,0
410,0,0
410,0,0
420,0,0
420,0,0
430,0,0
430,0,0
440,0,0
440,0,0
450,0,0
450,0,0
460,0,0
460,0,0
470,0,0
470,0,0
480,0,0
480,0,0
490,0,0
490,0,0
500,0,0
500,0,0
510,0,0
510,0,0
520,0,0
520,0,0
530,0,0
530,0,0
540,0,0
540,0,0
550,0,0
550,0,0
560,0,0
560,0,0
570,0,0
570,0,0
580,0,0
580,0,0
590,0,0
590,0,0
600,0,0
600,0,0
650,0,0
650,0,0
700,0,0
700,0,0
750,0,0
750,0,0
800,0,0
800,0,0
850,0,0
850,0,0
900,0,0
900,0,0
950,0,0
950,0,0
1000,0,0
1000,0,0
1050,0,0
1050,0,0
1100,0,0
1100,0,0
1150,0,0
1150,0,0
1200,0,0
1200,0,0
1250,0,0
1250,0,0
2080,0,0
2080,0,0
2180,0,0
2180,0,0
2190,0,0
2195,0,0
>
>s2
>p 100,400
>t
0,0,12
100,0,12
100,0,12
300,0,12
300,0,104
310,0,104
310,0,106
320,0,106
320,0,107
330,0,107
330,0,108
340,0,108
340,0,109
350,0,109
350,0,110
360,0,110
360,0,112
370,0,112
370,0,113
380,0,113
380,0,115
390,0,115
390,0,116
400,0,116
400,0,117
410,0,117
410,0,119
420,0,119
420,0,120
430,0,120
430,0,121
440,0,121
440,0,123
450,0,123
450,0,124
460,0,124
460,0,125
470,0,125
470,0,127
480,0,127
480,0,128
490,0,128
490,0,129
500,0,129
500,0,131
510,0,131
510,0,132
520,0,132
520,0,133
530,0,133
530,0,135
540,0,135
540,0,136
550,0,136
550,0,138
560,0,138
560,0,139
570,0,139
570,0,140
580,0,140
580,0,141
590,0,141
590,0,142
600,0,142
600,0,228
650,0,228
650,0,12
700,0,12
700,0,228
750,0,228
750,0,12
800,0,12
800,0,228
850,0,228
850,0,12
900,0,12
900,0,228
950,0,228
950,0,12
1000,0,12
1000,0,228
1050,0,228
1050,0,12
1100,0,12
1100,0,228
1150,0,228
1150,0,12
1200,0,12
1200,0,228
1250,0,228
1250,0,12
2080,0,12
2080,0,12
2180,0,12
2180,0,10
2190,0,10
2195,0,10
>
>p 100,600
>t
0,0,12
100,0,12
100,0,12
300,0,12
300,0,150
310,0,150
310,0,153
320,0,153
320,0,155
330,0,155
330,0,157
340,0,157
340,0,158
350,0,158
350,0,160
360,0,160
360,0,163
370,0,163
370,0,165
380,0,165
380,0,166
390,0,166
390,0,169
400,0,169
400,0,171
410,0,171
410,0,173
420,0,173
420,0,174
430,0,174
430,0,176
440,0,176
440,0,179
450,0,179
450,0,181
460,0,181
460,0,182
470,0,182
470,0,185
480,0,185
480,0,187
490,0,187
490,0,189
500,0,189
500,0,190
510,0,190
510,0,192
520,0,192
520,0,195
530,0,195
530,0,197
540,0,197
540,0,198
550,0,198
550,0,202
560,0,202
560,0,203
570,0,203
570,0,205
580,0,205
580,0,206
590,0,206
590,0,207
600,0,207
600,0,337
650,0,337
650,0,12
700,0,12
700,0,337
750,0,337
750,0,12
800,0,12
800,0,337
850,0,337
850,0,12
900,0,12
900,0,337
950,0,337
950,0,12
1000,0,12
1000,0,337
1050,0,337
1050,0,12
1100,0,12
1100,0,337
1150,0,337
1150,0,12
1200,0,12
1200,0,337
1250,0,337
1250,0,12
2080,0,12
2080,0,12
2180,0,12
2180,0,10
2190,0,10
2195,0,10
>
>
>
>
>
