
>v 1.04 Nov 12 2014, <EBBA1CD8>
>t
0,0,12
200,0,12
200,0,104
210,0,104
210,0,106
220,0,106
220,0,107
230,0,107
230,0,108
240,0,108
240,0,109
250,0,109
250,0,110
260,0,110
260,0,112
270,0,112
270,0,113
280,0,113
280,0,115
290,0,115
290,0,116
300,0,116
300,0,117
310,0,117
310,0,119
320,0,119
320,0,120
330,0,120
330,0,121
340,0,121
340,0,123
350,0,123
350,0,124
360,0,124
360,0,125
370,0,125
370,0,127
380,0,127
380,0,128
390,0,128
390,0,129
400,0,129
400,0,131
410,0,131
410,0,132
420,0,132
420,0,133
430,0,133
430,0,135
440,0,135
440,0,136
450,0,136
450,0,138
460,0,138
460,0,139
470,0,139
470,0,140
480,0,140
480,0,141
490,0,141
490,0,142
500,0,142
500,0,228
550,0,228
550,0,12
600,0,12
600,0,228
650,0,228
650,0,12
700,0,12
700,0,228
750,0,228
750,0,12
800,0,12
800,0,228
850,0,228
850,0,12
900,0,12
900,0,228
950,0,228
950,0,12
1000,0,12
1000,0,228
1050,0,228
1050,0,12
1100,0,12
1100,0,228
1150,0,228
1150,0,12
1980,0,12
1980,0,12
2080,0,12
2080,0,10
2090,0,10
2095,0,10
>
>
>t
0,0,12
200,0,12
200,0,104
210,0,104
210,0,106
220,0,106
220,0,107
230,0,107
230,0,108
240,0,108
240,0,109
250,0,109
250,0,110
260,0,110
260,0,112
270,0,112
270,0,113
280,0,113
280,0,115
290,0,115
290,0,116
300,0,116
300,0,117
310,0,117
310,0,119
320,0,119
320,0,120
330,0,120
330,0,121
340,0,121
340,0,123
350,0,123
350,0,124
360,0,124
360,0,125
370,0,125
370,0,127
380,0,127
380,0,128
390,0,128
390,0,129
400,0,129
400,0,131
410,0,131
410,0,132
420,0,132
420,0,133
430,0,133
430,0,135
440,0,135
440,0,136
450,0,136
450,0,138
460,0,138
460,0,139
470,0,139
470,0,140
480,0,140
480,0,141
490,0,141
490,0,142
500,0,142
500,0,228
550,0,228
550,0,12
600,0,12
600,0,228
650,0,228
650,0,12
700,0,12
700,0,228
750,0,228
750,0,12
800,0,12
800,0,228
850,0,228
850,0,12
900,0,12
900,0,228
950,0,228
950,0,12
1000,0,12
1000,0,228
1050,0,228
1050,0,12
1100,0,12
1100,0,228
1150,0,228
1150,0,12
1980,0,12
1980,0,12
2080,0,12
2080,0,10
2090,0,10
2095,0,10
>
>
